aimmark,mark_id,user_id,marktype_config_id,duration,mean_duration,mode_duration,median_duration,stdev_duration,iqrdev_duration,devmean_duration,devmode_duration,devmedian_duration
https://sq2.go.mail.ru/manager/aimmark/view/143951923,154331260,1015,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951899,154331254,8,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951856,154331253,1015,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950851,154331186,2127,154,76,64.827,12,23.0,180.648,15.0,11.173,64,53.0
https://sq2.go.mail.ru/manager/aimmark/view/143950966,154331232,1662,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951799,154331250,8,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951883,154331242,781,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951762,154331251,1015,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951928,154331223,1662,154,27,64.827,12,23.0,180.648,15.0,-37.827,15,4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951935,154331239,8,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951898,154331244,1015,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951924,154331240,781,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143951876,154331241,1015,154,3,64.827,12,23.0,180.648,15.0,-61.827,-9,-20.0
https://sq2.go.mail.ru/manager/aimmark/view/143951941,154331227,8,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951902,154331235,1015,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951871,154331233,1015,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951820,154331216,8,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951765,154331230,1015,154,4,64.827,12,23.0,180.648,15.0,-60.827,-8,-19.0
https://sq2.go.mail.ru/manager/aimmark/view/143950661,154330973,2084,154,266,64.827,12,23.0,180.648,15.0,201.173,254,243.0
https://sq2.go.mail.ru/manager/aimmark/view/143951811,154331222,1015,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951889,154331211,1662,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951911,154331196,1015,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951939,154331212,8,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951883,154331206,1662,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951914,154331192,1015,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951826,154331199,1662,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951925,154331194,1662,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951056,154331176,1833,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951693,154331179,1662,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951815,154331182,1015,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951900,154331168,1662,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951897,154331171,1015,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951868,154331162,1015,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951912,154331161,1662,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951754,154331148,1015,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951885,154331156,1662,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951874,154331120,1015,154,43,64.827,12,23.0,180.648,15.0,-21.827,31,20.0
https://sq2.go.mail.ru/manager/aimmark/view/143951572,154331152,1662,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951685,154331144,781,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951848,154331131,1662,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951772,154331137,781,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951830,154331126,1662,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143951910,154331111,1015,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951860,154331134,781,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951742,154331069,1833,154,58,64.827,12,23.0,180.648,15.0,-6.827,46,35.0
https://sq2.go.mail.ru/manager/aimmark/view/143951880,154331107,1662,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951860,154331097,1662,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951895,154331073,781,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951636,154331085,2127,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951705,154331099,1015,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951854,154330961,8,154,167,64.827,12,23.0,180.648,15.0,102.173,155,144.0
https://sq2.go.mail.ru/manager/aimmark/view/143951745,154330955,8,154,172,64.827,12,23.0,180.648,15.0,107.173,160,149.0
https://sq2.go.mail.ru/manager/aimmark/view/143951882,154331092,1015,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951436,154331061,781,154,38,64.827,12,23.0,180.648,15.0,-26.827,26,15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951838,154331087,1662,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951908,154331079,1015,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143950851,154331080,1662,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951843,154331065,1015,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951734,154331066,1662,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951792,154331056,1015,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951894,154331038,1662,154,32,64.827,12,23.0,180.648,15.0,-32.827,20,9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951691,154331040,781,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951825,154331030,1662,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951896,154331048,1015,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951830,154331025,781,154,27,64.827,12,23.0,180.648,15.0,-37.827,15,4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951715,154331008,1582,154,40,64.827,12,23.0,180.648,15.0,-24.827,28,17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951884,154331039,1015,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951801,154330998,1582,154,53,64.827,12,23.0,180.648,15.0,-11.827,41,30.0
https://sq2.go.mail.ru/manager/aimmark/view/143951706,154331026,1015,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951777,154331018,781,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951870,154331012,1015,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951863,154331023,1662,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951887,154331014,1662,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951821,154331004,1015,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951638,154331015,781,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951850,154330942,1662,154,105,64.827,12,23.0,180.648,15.0,40.173,93,82.0
https://sq2.go.mail.ru/manager/aimmark/view/143951682,154330989,1833,154,34,64.827,12,23.0,180.648,15.0,-30.827,22,11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951879,154330991,1015,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951687,154330994,1582,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951872,154330927,1662,154,105,64.827,12,23.0,180.648,15.0,40.173,93,82.0
https://sq2.go.mail.ru/manager/aimmark/view/143951852,154330986,1015,154,24,64.827,12,23.0,180.648,15.0,-40.827,12,1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951770,154330978,1015,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951880,154330970,1015,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951865,154330918,1015,154,71,64.827,12,23.0,180.648,15.0,6.173,59,48.0
https://sq2.go.mail.ru/manager/aimmark/view/143951616,154330915,1015,154,69,64.827,12,23.0,180.648,15.0,4.173,57,46.0
https://sq2.go.mail.ru/manager/aimmark/view/143951791,154330952,781,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951812,154330943,8,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951744,154330945,781,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951888,154330933,8,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143950661,154330928,781,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951748,154330906,1582,154,44,64.827,12,23.0,180.648,15.0,-20.827,32,21.0
https://sq2.go.mail.ru/manager/aimmark/view/143951877,154330914,781,154,27,64.827,12,23.0,180.648,15.0,-37.827,15,4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951436,154330929,8,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951638,154330841,1662,154,89,64.827,12,23.0,180.648,15.0,24.173,77,66.0
https://sq2.go.mail.ru/manager/aimmark/view/143951808,154330901,1582,154,35,64.827,12,23.0,180.648,15.0,-29.827,23,12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951550,154330831,1662,154,87,64.827,12,23.0,180.648,15.0,22.173,75,64.0
https://sq2.go.mail.ru/manager/aimmark/view/143951729,154330913,781,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951851,154330911,1015,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951875,154330905,1015,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951829,154330890,8,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951841,154330888,1015,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951375,154330877,2084,154,25,64.827,12,23.0,180.648,15.0,-39.827,13,2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951815,154330894,1582,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951665,154330881,8,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951790,154330882,1015,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951835,154330887,1582,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951751,154330883,1582,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951840,154330864,8,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951861,154330870,1015,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951771,154330874,1582,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951833,154330866,1582,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951801,154330865,1015,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951756,154330854,8,154,14,64.827,12,23.0,180.648,15.0,-50.827,2,-9.0
https://sq2.go.mail.ru/manager/aimmark/view/143951798,154330857,1582,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951836,154330858,1015,154,5,64.827,12,23.0,180.648,15.0,-59.827,-7,-18.0
https://sq2.go.mail.ru/manager/aimmark/view/143951802,154330848,1582,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951079,154330845,1015,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951849,154330847,8,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951823,154330819,1015,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951469,154330767,1582,154,87,64.827,12,23.0,180.648,15.0,22.173,75,64.0
https://sq2.go.mail.ru/manager/aimmark/view/143951782,154330838,8,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951846,154330825,8,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951824,154330748,1582,154,102,64.827,12,23.0,180.648,15.0,37.173,90,79.0
https://sq2.go.mail.ru/manager/aimmark/view/143951682,154330815,1015,154,29,64.827,12,23.0,180.648,15.0,-35.827,17,6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951858,154330834,1467,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951768,154330818,1662,154,21,64.827,12,23.0,180.648,15.0,-43.827,9,-2.0
https://sq2.go.mail.ru/manager/aimmark/view/143951757,154330820,8,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951803,154330821,1467,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951770,154330410,1467,154,459,64.827,12,23.0,180.648,15.0,394.173,447,436.0
https://sq2.go.mail.ru/manager/aimmark/view/143951806,154330812,1662,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951842,154330816,8,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951738,154330233,1467,154,694,64.827,12,23.0,180.648,15.0,629.173,682,671.0
https://sq2.go.mail.ru/manager/aimmark/view/143951855,154330811,8,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951822,154330791,1662,154,30,64.827,12,23.0,180.648,15.0,-34.827,18,7.0
https://sq2.go.mail.ru/manager/aimmark/view/143950966,154330800,8,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951723,154330778,1662,154,28,64.827,12,23.0,180.648,15.0,-36.827,16,5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951809,154330797,8,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951692,154330790,8,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951710,154330773,8,154,13,64.827,12,23.0,180.648,15.0,-51.827,1,-10.0
https://sq2.go.mail.ru/manager/aimmark/view/143951827,154330765,1662,154,15,64.827,12,23.0,180.648,15.0,-49.827,3,-8.0
https://sq2.go.mail.ru/manager/aimmark/view/143951473,154330760,8,154,20,64.827,12,23.0,180.648,15.0,-44.827,8,-3.0
https://sq2.go.mail.ru/manager/aimmark/view/143951832,154330749,1662,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143951797,154330723,8,154,60,64.827,12,23.0,180.648,15.0,-4.827,48,37.0
https://sq2.go.mail.ru/manager/aimmark/view/143951794,154330744,1582,154,23,64.827,12,23.0,180.648,15.0,-41.827,11,0.0
https://sq2.go.mail.ru/manager/aimmark/view/143951808,154330743,1662,154,22,64.827,12,23.0,180.648,15.0,-42.827,10,-1.0
https://sq2.go.mail.ru/manager/aimmark/view/143951758,154330717,8,154,53,64.827,12,23.0,180.648,15.0,-11.827,41,30.0
https://sq2.go.mail.ru/manager/aimmark/view/143951732,154330737,1582,154,16,64.827,12,23.0,180.648,15.0,-48.827,4,-7.0
https://sq2.go.mail.ru/manager/aimmark/view/143951613,154330736,1662,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951702,154330731,1582,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951611,154330727,1662,154,18,64.827,12,23.0,180.648,15.0,-46.827,6,-5.0
https://sq2.go.mail.ru/manager/aimmark/view/143951780,154330720,1582,154,17,64.827,12,23.0,180.648,15.0,-47.827,5,-6.0
https://sq2.go.mail.ru/manager/aimmark/view/143951818,154330655,1662,154,82,64.827,12,23.0,180.648,15.0,17.173,70,59.0
https://sq2.go.mail.ru/manager/aimmark/view/143951550,154330700,1582,154,27,64.827,12,23.0,180.648,15.0,-37.827,15,4.0
https://sq2.go.mail.ru/manager/aimmark/view/143949886,154330714,8,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951727,154330694,1582,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951810,154330708,8,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951688,154330664,8,154,46,64.827,12,23.0,180.648,15.0,-18.827,34,23.0
https://sq2.go.mail.ru/manager/aimmark/view/143951448,154330658,8,154,46,64.827,12,23.0,180.648,15.0,-18.827,34,23.0
https://sq2.go.mail.ru/manager/aimmark/view/143951753,154330661,1582,154,37,64.827,12,23.0,180.648,15.0,-27.827,25,14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951719,154330253,1582,154,526,64.827,12,23.0,180.648,15.0,461.173,514,503.0
https://sq2.go.mail.ru/manager/aimmark/view/143951819,154330652,8,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143950975,154330246,1582,154,503,64.827,12,23.0,180.648,15.0,438.173,491,480.0
https://sq2.go.mail.ru/manager/aimmark/view/143951805,154330647,8,154,8,64.827,12,23.0,180.648,15.0,-56.827,-4,-15.0
https://sq2.go.mail.ru/manager/aimmark/view/143951388,154330446,1662,154,207,64.827,12,23.0,180.648,15.0,142.173,195,184.0
https://sq2.go.mail.ru/manager/aimmark/view/143951674,154330633,8,154,19,64.827,12,23.0,180.648,15.0,-45.827,7,-4.0
https://sq2.go.mail.ru/manager/aimmark/view/143951752,154330607,8,154,47,64.827,12,23.0,180.648,15.0,-17.827,35,24.0
https://sq2.go.mail.ru/manager/aimmark/view/143951726,154330603,8,154,35,64.827,12,23.0,180.648,15.0,-29.827,23,12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951625,154330596,8,154,7,64.827,12,23.0,180.648,15.0,-57.827,-5,-16.0
https://sq2.go.mail.ru/manager/aimmark/view/143951700,154330584,8,154,11,64.827,12,23.0,180.648,15.0,-53.827,-1,-12.0
https://sq2.go.mail.ru/manager/aimmark/view/143951831,154330583,8,154,12,64.827,12,23.0,180.648,15.0,-52.827,0,-11.0
https://sq2.go.mail.ru/manager/aimmark/view/143951766,154330575,8,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951828,154330572,8,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951677,154330532,8,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
https://sq2.go.mail.ru/manager/aimmark/view/143951681,154330522,8,154,9,64.827,12,23.0,180.648,15.0,-55.827,-3,-14.0
https://sq2.go.mail.ru/manager/aimmark/view/143951744,154330514,8,154,10,64.827,12,23.0,180.648,15.0,-54.827,-2,-13.0
https://sq2.go.mail.ru/manager/aimmark/view/143951500,154330512,8,154,6,64.827,12,23.0,180.648,15.0,-58.827,-6,-17.0
